user_id;beta0;beta1;beta2
u:fDhN;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fDje;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fDkx;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fDry;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fDsA;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fDuu;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fDxe;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fE0Z;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fE10;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fE11;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fE1c;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fE1u;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fE3r;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fE48;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fE4_;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fE5W;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fE6B;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fE8t;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fECJ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fEF_;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fEGC;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fEIb;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fEMB;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fEMS;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fEPG;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fER9;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fEV-;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fEd4;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fEgo;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fEhJ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fEj1;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fEro;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fEs6;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fEug;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fEuo;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fEvO;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fEw3;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fExc;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fF-q;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fF0P;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fF2D;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fF3L;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fF6G;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fF7O;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fFCc;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fFDb;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fFFT;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fFHM;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fFJB;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fFKe;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fFV3;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fFa;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fFc;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fFed;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fFjh;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fFnN;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fFnw;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fFo4;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fFp4;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fFrL;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fFsF;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fG-d;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fG-g;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fG3E;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fG8o;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fGGS;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fGI_;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fGIe;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fGJt;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fGKI;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fGLY;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fGO4;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fGT5;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fGWN;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fGXI;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fGY4;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fGYE;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fGYv;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fG_f;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fGbY;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fGdI;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fGfZ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fGfh;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fGhB;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fGhW;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fGke;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fGou;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fGqz;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fGrv;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fGtL;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fH-J;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fH-R;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fH-r;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fH1-;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fH7e;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fH96;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fH9K;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fHAV;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fHDh;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fHGp;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fHH1;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fHH3;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fHLK;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fHUW;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fHXH;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fHa9;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fHb-;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fHbE;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fHbR;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fHcq;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fHe7;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fHeE;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fHi6;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fHjo;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fHkU;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fHmk;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fHnQ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fHqk;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fHri;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fHx3;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fI-f;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fI4P;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fI4l;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fI7F;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fIDf;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fIH3;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fIIF;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fILJ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fIMc;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fIMl;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fIOn;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fISL;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fIVR;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fIWV;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fIWh;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fIYw;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fIbW;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fIeK;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fIgr;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fIlN;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fInt;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fIp1;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fIs6;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fIss;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fIvK;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fIy3;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fJ-H;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fJ0s;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fJ1n;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fJ5h;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fJ8V;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fJ9k;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fJBk;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fJE;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fJFN;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fJJn;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fJMB;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fJP2;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fJPW;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fJTT;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fJWa;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fJXZ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fJdi;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fJeU;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fJgN;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fJgi;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fJnK;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fJsl;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fJtM;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fK0N;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fK8O;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKC8;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKD5;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKFO;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKG0;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKJq;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKOg;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKRn;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fK_5;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKap;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKbB;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKc-;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKd7;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKdq;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKe_;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKg1;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKgM;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKhS;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKi0;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKiB;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKiq;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKj3;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKjH;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKkT;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKmu;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKnT;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKoF;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKoz;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKpg;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKty;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKun;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKxK;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fKyr;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fL0R;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fL1k;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fL7N;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fLAd;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fLET;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fLEX;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fLEg;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fLNT;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fLT5;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fLTG;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fLXq;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fL_2;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fLdY;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fLd_;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fLeI;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fLet;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fLfd;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fLk_;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fLoa;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fLqX;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fLw6;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fLy9;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fLyO;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fM1O;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fM1v;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fM3;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fM5q;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fM5s;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fM7I;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fMBN;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fMBg;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fMCN;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fMD5;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fMDJ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fMGB;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fMIT;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fMKM;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fMKn;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fMVN;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fMWd;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fMZ5;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fMZR;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fMZl;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fM_J;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fMaZ;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fMfV;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fMgm;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fMi5;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fMjm;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fMoL;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fMwj;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fMxL;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fN-u;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fN7Y;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fNDq;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fNEg;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fNIl;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fNRc;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fNTe;11.698197509113177;-0.07997848330234238;-0.03688337694541421
u:fNUi;11.698197509113177;-0.07997848330234238;-0.03688337694541421
